1	16577|15514|11851|7559|17342|12783|7797|92|16727|884|10381|9318|882
1	5017|7753|16248|2731|7559|1706|4431|1619|15837|15441|12900|7753|1653|882
1	16271|1571|10155|13129|7559|11476|7712|12783|9347|242|882
1	16271|15045|11019|3571|8822|882
1	12363|14473|16602|7753|14028|882
1	17488|5782|12798|15045|15441|4596|1114|15095|7559|8599|5207|986|16248|7559|16271|1571|15441|8896|8873|3647|12528|882
1	15441|16807|16248|3041|6370|14260|14773|12783|7559|7753|309|175|2943|7559|15942|14260|15056|882
1	12522|15877|14260|13387|14361|10769|7559|9558|5312|5124|15874|1571|4054|15045|15441|10890|5723|8873|9558|15737|7309|16248|4122|17183|3288|2750|13950|8873|16677|16559|17017|882
1	6603|5063|11950|16248|7559|7753|17204|1554|7559|14260|6636|12190|7753|14339|17267|11744|15932|174|8344|15877|14260|523|13506|882
1	14260|5317|16735|12073|9735|13226|2590|15877|12971|14260|9486|14339|6329|14260|5490|7559|7274|6153|4809|4054|15441|10536|612|4452|5782|2951|16273|15877|6954|1003|825|882
1	15441|8204|15514|7712|2573|4498|15226|16248|6994|14361|12592|15845|16053|8599|16289|770|882
1	16271|15045|16289|2590|5859|882
1	16271|1571|15441|13901|9234|4054|7559|2196|14361|17388|14260|3288|10033|1160|7559|4465|4142|14260|6166|8873|17183|13082|2720|7316|882
1	6395|7445|6398|17424|15441|7263|4591|7559|12783|14260|16807|1619|5932|14260|11304|15441|2861|5896|10400|7559|8363|882
1	7112|2554|15441|9695|17008|1891|14750|8873|14260|16960|8780|1571|7263|15166|16420|7559|12783|7753|6153|4054|7559|5373|744|1183|14260|15760|3909|882
1	14260|6244|15045|16248|14260|11835|15045|12935|7195|13411|16271|5458|12935|9110|16248|9902|1571|7002|7559|4458|2308|7390|7559|6398|13992|15932|612|227|3124|882
1	12775|12783|848|92|3041|15760|12783|14260|16937|8873|14260|13272|15045|12808|9234|882
1	4761|5836|6153|4054|15441|7018|9885
1	9885|5421|15045|8961|8492|7753|17289|14339|6544|15877|169|16271|5782|14260|7143|8873|3479|9323|13588|16248|6723|16838|3443|11412|6329|16960|15730|882
1	15441|12333|12783|11191|13938|8873|15379|7322|14361|4264|12783|3693|882
1	11345|2554|16921|12363|11988|7589|8873|7682|12783|14041|7559|14750|2320|9847|15206|7559|14750|2320|17360|6539|882
1	14361|4458|3740|14260|4189|7559|15441|7106|9552|8873|15845|12783|13057|7559|16384|11156|4157|15441|4109|16002
1	6329|14260|15836|15441|12544|7289|7559|17186|7559|12324|15587|15932|7444|2577|16271|10192|9649|4756|15441|3005|12860|8873|14260|9116|1571|11838|15766|882
1	15441|7820|7559|7270|523|10052|882
1	15441|9708|1994|16807|16248|7729|2599|17267|3189|11036|5782|38|7559|8599|8582|10796|12783|17388|8582|7364|729|14361|2599|882
0	2599|8153|6347|15877|8947|15441|1186|16291|16227|2599|3266|14260|5627|6242|3735|15877|4886|14054|9748|7559|3924|12783|12020|15441|11446|441|12753|882
1	11156|13272|12783|11156|5816|12889|15441|14729|12528|14361|8961|12593|2925|15877|6675|16271|5782|15746|1404|882
1	15441|13649|14634|612|12918|7445|8873|7289|882
1	5421|1571|5210|7559|16458|12441|12783|7559|12935|5703|7559|11187|12783|367|882
1	14260|4054|4695|9487|14260|12190|8873|4715|9259|7559|8599|3521|16253|16271|6498|1891|15441|10727|16602|15045|14260|6244|16248|14260|8204|15045|16384|5782|7634|1571|11139|882
1	848|9885|16253|15441|7263|13452|1891|14260|1432|8873|6153|523|11082|7767|4039|11699|7559|3620|1877|13992|15932|7155|12398|11359|8599|2554|15441|6636|15056|882
1	7753|14260|9882|6477|9615|13861|12528|2348|4761|15007|6211|407|7559|8720|3536|16499|3307|10933|12363|7156|4085|8873|5475|2247|12783|14260|7845|2248|16248|8837|6153|5631|3043
1	6709|1877|13992|11925|4077|15920|1571|10820|4802|14260|373|7559|8599|17183|9517|13775|13994|882
1	5421|1571|3566|10550|15877|9322|11775|14361|14260|11277
1	5084|10170|219|15877|14260|14094|7753|15441|2865|12783|322|13414|12783|12618|9649|7396|11950|14361|4502|16454|4458|15973|882
1	309|6061|7254|15045|16664|882
1	612|17183|12592|4599|4121|4054|1182|7559|10033|9203|15441|1931|8599|715|1194|4121|14260|5733|9569|882
1	15593|16271|1571|11782|15877|15120|14260|4054|17289|14351|7559|6544|8599|16271|15045|882
1	17289|6668|6544|5716|15441|4380|8873|15184|7559|16323|10287|16248|15045|12372|7559|15212|7559|16065|12783|11750|882
1	16271|12618|8976|15441|16063|8873|14260|8671|14550|8025|7559|12363|5572|5211|8873|7904|1384|12783|2850|826|882
0	14260|16807|15045|11156|7705|7559|8599|1772|882
1	9254|15441|3802|3635|11382|9552|8873|15845|7559|11417|7559|12783|15943|882
1	14260|12443|1111|7753|14260|1873|8873|14260|1915|7300|7559|3620|5458|6723|5316|986|14339|12783|9866|6723|12697|7559|12783|7753|14260|2943|14260|7631|10727|7453|14260|5731|8873|17183|7038|6723|7798|8599|5812|10854|7390|14655|15877|11356|882
1	14260|120|16798|8873|14260|4054|92|9746|7559|2756|12783|5633|882
1	4077|3892|15045|15441|3536|15877|1850|882
1	1528|2244|12783|6404|4255|15045|17388|8599|13280|11036|4157|12278|10581|14893|12783|14260|1768|2062|8873|3536|2774|6595|882
1	16098|10993|14529|12618|14260|11571|8873|7274|11950|9672|15514|309|11035|12783|11278|17183|12136|8599|7559|14361|2861|12320|7559|16271|15919|12265|15877|10556|693|4458|3755|7579|15877|12146|16271|882
1	14750|17151|14260|11016|8873|15441|862|1616|7559|8599|7753|309|8134|15441|7919|7559|924|12783|7845|4954|16248|9248|14260|16532|8873|4219|2283|9457|882
1	16271|4990|7559|6153|4384|15623|7559|9487|4393|15731|1619|882
1	6093|2599|13162|2599|16385|1371|3643|10616|1513|7559|16271|17399|2599|612|15441|2378|882
1	14260|10141|15045|2086|1571|16868|4054|882
0	6153|8210|2554|7502|4853|7559|8599|16271|1571|17488|5782|3015|882
1	15441|14745|7559|17426|12467|6226|16248|11148|1891|3041|10727|16602|12783|14935|5723|8873|14260|6636|16545|3948|10066|4393|2800|882
1	7751|1571|9454|10688|7753|6153|882
1	8855|2348|15877|7438|10343|785|13826|882
1	1959|2517|1571|8947|9672|8873|6211|13688|8037|15441|5436|16309|15877|15441|6817|8204|14361|4756|15441|6721|7559|10689|10763|8873|6638|16248|16271|5204|1891|17445|2698|13669|15877|14260|12048|8873|14260|5924|14919|16960|882
1	14260|12803|16808|15045|96|7559|12783|4077|13286|11234|5385|8873|5275|8789|882
1	11080|15441|5444|4601|8873|8530|7559|6221|17388|14260|5207|16766|4157|14260|4450|4058|8873|14508|2076|882
1	10440|13394|15045|17394|882
1	7634|564|15045|17394|882
1	17394|882
1	15441|15212|7559|5770|4054|16248|2906|5458|9487|15441|6785|7753|14260|2943|16271|255|12363|2283|10713|9615|6329|14260|13240|8873|2898|3948|882
1	12363|13129|7559|17372|16807|16248|1571|1891|10892|15877|2571|1891|16271|15045|10892|15877|13071|882
1	16271|6221|4567|6347|15877|7972|742|12783|729|4886|6153|16807|14361|6211|3469|882
1	4761|16029|14260|4753|10192|7106|7559|14260|7289|11728|12372|7559|12783|14260|15845|17289|4470|6544|882
1	9254|13902|3802|7729|15930|2497|3198|2554|9649|12129|17183|15366|7559|4910|5811|15441|9234|7300|7753|12363|16955|147|4054|882
1	16038|307|9147|7753|11139|12783|7559|16555|7023|1444|1571|11513|7300|7559|3198|11602|6768|1891|15441|15184|15863|8873|7263|11043|7559|11666|12783|9246|882
1	6153|11464|4851|16807|4453|15441|12507|7559|13075|1012|6329|14260|2943|17299|10192|7559|12783|14260|2943|17299|92|882
1	15441|6002|5896|4054|882
1	13526|14766|92|9649|2014|5811|4157|14260|4054|1571|3804|6398|7470|16271|5207|986|16969|8873|12457|12584|882
1	16271|1571|15441|7157|4085|8873|12363|3282|8982|4591|7559|2502|14361|12666|12991|7559|10338|9148|12783|7263|17518|882
1	4548|2348|17123|10343|1386|6166|17267|15932|13411|2014|7753|13354|8873|8873|13836|882
1	16271|16289|5716|2348|5147|10876|14041|17267|7435|2520|3793|16867|14260|1753|16248|8153|16785|12066|12584|882
1	14361|14260|15177|5242|8873|3025|6245|7758|7753|16577|9487|8597|7559|11439|7639|2465|15045|15301|2986|6256|882
1	15441|4367|7559|3412|16602|8873|14260|8032|8873|12932|882
1	14260|15468|14954|13227|12363|16785|15760|4054|882
1	15441|14729|7300|5782|8626|3542|12783|15441|6447|8377|11225|1744|16248|12618|15915|8599|1500|2599|15441|6912|12783|12363|16054|882
1	15441|2010|7559|6118|15586|15877|14260|14908|8873|5896|13812|1571|13257|12783|15441|10819|6613|6098|8873|14260|17342|4718|4157|14260|4446|4121|4413|4002|882
1	15441|6817|9552|5782|5896|14993|16426|9107|7559|3596|11098|15045|9721|4157|15441|6743|15166|924|12783|5147|10876|3909|16867|14260|14915|882
0	6221|15877|15932|8293|15045|14260|12840|4054|451|7559|14260|6247|15467|15161|8873|2576|7559|2526|7559|4664|12783|13153|882
1	14260|9700|6980|15045|451|7753|12840|882
1	2577|2599|14365|14319|612|110|5896|12783|13339|612|110|9293|7559|2599|14365|7753|2468|882
1	15441|12161|12457|3986|16248|1571|5373|14172|1891|9507|7559|1390|12783|9293|1891|6802|1571|4727|16868|16577|6780|10851|1539|12783|15441|13250|12783|13851|848|1571|11265|882
1	15441|2158|7289|7256|10898|16248|7055|2014|164|6329|8582|7152|882
1	2577|5421|1571|3566|15731|4238|7559|16271|1571|5812|15441|6986|2396|6780|3620|15045|9883|15877|243|4121|10381|9318|882
1	15487|11799|12783|10398|12372|7559|14260|120|6169|15045|16691|17388|15514|3909|882
1	5421|15045|15441|8343|16987|15877|6153|5352|4741|7559|669|7047|17561|882
1	12363|5337|1194|4121|6254|7559|9615|7559|12783|6311|7497|16559|14260|14379|8873|16248|12290|9500|9762|1513|882
1	12363|7371|7559|2577|6532|715|7559|13185|882
1	13982|15045|14750|8873|8780|16960|1571|12935|16129|11977|15617|12783|7899|882
1	2577|4653|17267|3265|11950|15074|15877|15441|10004|11322|8873|13021|7559|11578|12783|1588|13197|7559|16271|15045|14927|15441|6986|420|882
1	10799|7559|2308|14751|12209|7559|16271|1571|14260|16868|2316|14338|14260|10453|10867|8344|9885|15441|11505|15868|7559|12363|1785|8873|1872|15828|12783|14096|7845|8788|882
1	15519|15045|14750|8873|14260|12495|3293|14766|17151|677|15045|14260|15056|12783|4008|8873|16960|882
1	3198|6090|17183|13272|3086|15877|7438|2720|15344|15877|14260|8204|12783|13085|882
1	6153|15462|2906|4245|5938|17086|7559|12783|16271|11148|487|4238|882
1	11942|7753|5575|16372|6329|4054|882
1	7015|16271|17267|15932|15441|14172|9808|7559|12803|16271|1571|12363|9293|12783|2765|6785|882
1	16277|14361|15441|11238|12783|1179|17228|7559|9254|5393|3802|4979|10077|8873|14260|5603|12783|1596|12753|12363|9485|12783|13929|1194|4121|15441|2113|9023|12749|882
1	14260|16033|16807|503|15441|3635|218|16459|882
1	4761|7758|14260|13451|17112|17372|7559|6959|612|309|15434|15041|1194|12783|16452|882
1	14260|7234|6347|9883|3237|986|15877|12574|11950|15441|6986|4591|7559|12783|7753|4413|10556|7559|2476|16807|2943|7559|12501|374|882
1	6644|2554|13591|11412|6153|523|8087|7753|15441|3129|7258|5338|5627|8873|1774|5385|12783|15591|3909|882
1	8599|16271|6398|9454|1891|9110|7438|2599|8833|7559|12783|16271|6398|12146|6723|7753|15441|2943|16248|12618|9649|7438|2599|7688|9487|15441|952|882
1	3041|14532|12783|2461|9885|9454|15441|322|16225|7705|7753|12363|1901|16195|7559|8599|16271|1571|775|6118|882
1	6153|15047|7207|11539|3061|15573|6329|309|9|3909|12783|218|9923|2308|2577|14260|11525|9071|645|7349|882
1	14260|4054|1571|4601|8873|16454|8234|16271|15441|6024|12382|7559|8599|16271|1571|1730|4157|14260|677|882
1	14260|10141|9254|15045|3802|15441|10212|590|9816|9552|8873|8636|1571|17456|12133|16248|17299|7559|11266|7559|17267|7778|309|11838|2490|8873|14339|882
1	4238|15045|15441|9750|4918|15877|15441|16701|14550|1571|17375|15877|10031|17183|14339|7559|17183|7908|12783|17183|15973|882
1	567|16271|15045|7559|8599|8872|6723|882
1	11243|7559|8865|12783|1518|882
1	14260|7257|16248|5148|12356|7753|2123|14260|15766|15045|2906|7753|15441|166|14361|16248|8873|4604|7390|882
1	14260|7047|420|15045|16248|309|17238|7559|7753|6153|17275|8873|12063|6322|7559|15045|6490|15977|882
0	15441|2213|7559|923|14536|3620|2703|6245|4121|14260|3735|8873|3752|12783|15289|4160|7753|14260|11735|16187|12426|882
1	14361|17111|8873|6152|13694|15299|7559|8879|8107|255|14260|8746|13411|15441|15863|1571|14339|7559|3643|8873|15441|463|7559|7845|4373|7559|15045|15514|15877|5451|10582|15441|4628|172|882
1	8994|1724|9885|15045|4121|7291|15441|14729|15184|1779|882
1	1891|12363|7532|15877|14260|14550|1571|11306|12783|14618|7559|15662|15045|17388|8599|5702|11301|1891|15441|4085|8873|14260|6406|1891|12363|10155|9984|9146|14550|7559|16753|7559|16271|1571|3256|882
1	14260|4054|15045|15441|13804|15539|9101|4727|11977|589|882
0	12256|10644
1	9286|7559|8599|16289|5111|12783|6612|7559|15441|2073|17005|15877|15441|9898|4054|3137|882
1	3521|15441|7263|2943|15877|11796|7762|7669|8873|8582|7588|882
1	14260|16807|15045|654|15441|11285|7559|8599|16271|12618|11925|8538|7053|1571|16868|8896|7753|7502|4591|882
1	1891|322|12783|8937|15441|16807|1891|2599|17267|9917|882
1	6153|15045|15441|16807|2599|17267|16223|882
1	4592|7559|14285|7559|4588|8599|4670|1891|15441|14326|7559|17125|8376|5051|7753|6153|16807|7559|12783|10481|6675|14260|12997|1891|12372|612|6267|1891|612|9646|882
1	5304|9810|14260|4264|7559|826|7559|12783|2583|8873|14750|8873|6087|1571|12935|15041|12783|11903|15617|6780|15441|6002|12528|16248|6398|10603|15877|14260|14912|7753|11950|17388|882
1	13310|7853|15045|13992|16481|8726|7559|8599|16997|5389|16965|882
1	15441|13650|2396|7559|8599|13992|6490|15441|967|14750|882
1	6329|14260|1213|16807|5414|8873|15257|15877|13848|7559|14260|13699|3298|15045|15441|12692|7559|14734|7559|12372|7559|2308|8571|10109|6780|7877|14381|4121|15441|11546|6174|882
1	14260|4054|2554|9571|10402|3909|882
1	4761|16385|4245|16482|5782|16549|7559|8599|4761|16482|6153|16807|882
1	465|1591|9101|7289|12783|6226|7559|3161|12783|5856|7559|15514|11212|12753|1111|17488|6814|986|1653|14907|15877|11000|14260|2943|1653|8873|11950|6499|6780|14126|9101|13540|7862|12783|17531|601|14114|882
1	9254|12464|3802|9892|14260|7034|11458|6329|309|12950|14683|12783|10133|16271|14361|9265|7559|3927|12783|4734|6442|14292|14766|13404|11412|15877|5207|986|15956|14190|882
1	15441|5619|7559|9416|12783|4030|9293|1489|12528|14103|7753|3162|10299|7559|12783|14260|6244|16248|16271|1571|14104|6329|12918|13917|8337|16253|16271|17388|14260|5207|13650|882
1	12363|9293|6785|16248|457|12337|3482|14260|9116|1571|2217|5219|10192|1927|4157|1285|3237|882
1	15441|5876|5169|7559|9062|10569|1571|16807|16248|11805|8751|14871|724|15045|1321|8890|7753|12798|658|3198|1571|15203|8873|17183|11405|863|10644
1	15120|16271|3219|15691|4458|9174|7559|8599|9322|7516|2415|8033|1186|14361|15441|862|708|8873|2925|12783|7908|882
1	4330|12783|17183|7316|2900|9649|17424|7705|17204|5096|7753|4910|14260|8204|8873|17113|15877|14260|2690|11835|882
1	14260|3536|653|17388|13694|15269|8873|17183|8204|14361|15441|12698|12783|12363|12245|16757|8873|14047|882
1	7261|7559|10159|12783|7559|612|17388|309|8955|7559|13992|8363|11840|882
1	16271|1571|15441|1376|14988|9095|12783|3571|15441|1194|882
1	13500|12783|4413|7375|6398|17424|15441|8558|6986|4591|882
1	4470|8805|17424|7784|4102|309|15065|6329|309|13626|8599|2308|309|8051|8218|92|8957|15877|7569|6412|15877|11513|3909|4157|8270|12783|11933|882
1	4073|7559|14054|14645|4326|3924|3965|9126|15877|309|15157|5034|12783|8961|7156|6198|16248|16271|10742|9649|15932|2519|1891|15835|882
1	17194|3536|4357|4201|11602|6278|3320|1891|15441|10905|8545|15939|7753|6153|1680|9552|8873|13141|882
1	17060|7753|14260|3349|7625|8873|14260|16735|16960|4121|4178|1571|14474|15132|7559|8599|4761|8336|10876|1891|14092|4761|11728|7753|14260|2165|4727|7252|2591|16248|9573|14260|6592|12073|3055|14882|7559|10066|12783|10584|7559|4210|12783|15429|16828|7502|8873|14260|12935|13992
1	3521|1571|6723|6245|15514|6153|12544|7559|10486|7559|8104|3061|15045|14260|3536|1571|11986|882
0	1687|15441|10175|16704|16807|15045|9487|1687|12363|8512|6794|16807|1664|3652|234|6555|882
1	13254|16271|8873|17388|309|1419|11740|7559|12783|2599|13164|17424|15441|8377|7559|16361|16807|882
0	1891|16271|15045|7559|16271|1571|8363|10351|12783|474|882
1	12363|12992|9293|1194|4121|7502|8873|14260|11465|10513|8873|7719|10594|16039|15973|882
1	6153|16947|5823|9552|15045|10351|6329|1034|12783|7349|6329|5316|6171|16917|7559|14092|16271|1571|16384|14361|4367|9803|12783|12260|612|14260|13316|8873|14260|8467|882
1	6153|2590|10684|1785|15045|4245|9462|882
1	10175|11213|1571|11141|8811|4021|12783|7634|5101|1571|15760|15973|5451|6153|3129|9069|9259|4802|110|16691|1001|1386|882
1	16271|16253|13650|7559|1467|12783|11998|8057|882
1	15441|17197|9293|7289|16248|4122|6802|1571|3481|5594|8873|919|15877|7778|13226|5782|1589|15877|309|3481|8884|882
1	9736|15441|4786|2982|7559|15514|15441|1027|12815|9454|8961|16309|4802|14260|12997|15877|2379|12363|7371|2155|1028|7753|15441|16807|6013|882
1	8599|16271|1571|14512|12783|8872|8516|14260|3567|882
1	14260|5473|12783|491|17417|6971|9101|14260|4821|7053|12783|14260|4371|6802|7729|15877|15932|5603|7559|12783|15915|13653|7753|6153|11243|9973|882
1	15441|8099|109|1203|8873|7237|12783|17388|14260|3543|7559|3750|7559|8925|12783|3698|8873|15441|389|6226|4458|15441|6666|10716|8288|882
1	4077|11752|7559|4077|130|12783|17388|4413|3013|92|6444|15877|8947|15441|14276|15876|612|5937|12363|13936|9973|3643|8873|12363|2906|10437|10888|612|15441|9513|12783|9630|11474|882
1	11019|12372|12190|7559|8599|16271|1571|5207|8873|14260|17289|4966|4121|6544|10655|986|14260|17289|4966|14361|882|6544
1	5114|14260|12935|14749|8241|5723|8873|14260|3558|70|8873|16497|12877|5017|6329|11835|882
1	15441|4470|13419|6780|16065|7559|12372|7559|4496|7559|12783|6342|882
1	9615|4085|8873|4373|7559|10662|12783|4384|15272|15045|15441|12495|11403|16248|5716|14260|9517|8873|5264|11359|882
1	7328|1891|133|15441|6886|8873|14260|8051|9382|8873|8585|17267|15932|7559|12783|11248|14260|16868|16577|8873|14260|13906|882
1	14260|4054|2554|15441|2351|1194|12783|3887|2227|2554|15441|7688|612|14260|10727|4121|17388|5736|8873|6152|14339|882
0	15441|15268|2570|8873|16239|7753|309|8695|12783|15441|6304|8873|4470|11656|7753|309|15036|882
1	14260|3909|92|11513|882
1	16271|1571|11201|6544|14893|7559|14292|12783|17183|7726|13085|7559|13992|17183|2982|7559|16248|15625|987|882
1	1891|16126|4020|729|7559|6153|16253|612|465|16422|7559|6532|10398|7371|1914|1571|9973|882
0	2599|7055|9547|15514|16271|4157|11076|7559|14092|7559|12783|2577|12501|14365|9146|8961|15877|17424|526|7502|16063|7559|6723|6398|8582|7375|882
1	7015|4761|10742|9649|17348|16271|1571|6329|13860|14361|14260|12592|14750|7559|9811|523|5411|15045|15441|2731|7559|6245|554|9497|8873|15441|16807|882
1	567|7559|12372|7559|13070|7559|10688|12783|1700|882
1	15441|3158|6118|12783|695|5720|12528|882
1	14260|4388|12962|15045|16868|13411|9261|14260|12913|8095|14260|4393|3894|5081|882
1	5219|3643|14361|15441|2563|12783|17285|692|13357|16248|15587|7438|16271|14260|14474|8873|1653|15441|9299|3238|11681|882
1	12363|9293|6204|8381|8873|7289|7559|4851|6370|12783|6951|9847|882
0	14260|133|9865|2599|7055|7688|1891|14260|11256|11239|15045|8582|1573|2037|612|7502|5381|782|882
1	654|12363|13929|6785|7559|8599|16271|1571|7263|1768|613|9885|15845|15874|4458|13432|17086|7559|2599|16385|16043|15877|5620|9885|14260|13972|14361|3620|3198|1571|13610|15877|13486|17183|10185|882
1	14260|11925|8873|15441|13337|14988|9095|15045|14750|8873|4727|13506|724|9312|6370|4458|1081|12004|882
1	14260|4054|15045|1278|4596|7559|14260|12820|13917|6628|7559|12372|12783|16766|882
1	15441|15873|3246|5151|7938|4157|1885|3064|7559|8194|2347|882
1	15045|14750|8873|6153|13906|1571|10398|16868|10920|882
1	11378|12783|10424|92|3041|15760|7559|7753|14260|5955|8873|4340|2943|16248|6090|11950|15877|9547|16248|12501|92|8689|16807|1524|882
1	2308|14260|13754|92|12372|882
1	4077|10033|12783|17183|16503|9454|6347|2599|15877|347|11897|3740|5759|14437|882
